source_url,product_title,brand,price_discounted,mrp,available_sizes,image_url,detail_link,review,rating
https://www.myntra.com/men-topwear,Men Solid Cotton Casual Shirt,DAMENSCH,Rs. 1209Rs. 1799,Rs. 1799,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32587862/2025/4/10/97196e59-f9c5-45bf-adda-32eb869943401744302941296-DAMENSCH-Men-Modern-Fit-Cutaway-Collar-Solid-Cotton-Casual-S-1.jpg",shirts/damensch/damensch-men-modern-fit-cutaway-collar-solid-cotton-casual-shirt/32587862/buy,,
https://www.myntra.com/men-topwear,Regular Fit Casual Shirt,HIGHLANDER,Rs. 539Rs. 1799,Rs. 1799,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28400716/2024/3/20/16fd8cba-d2b8-4930-81ea-b0147d29eaed1710956142609TokyoTalkiesMenClassicSlimFitSheerStripedCasualShirt1.jpg",shirts/highlander/highlander-white-regular-fit-vertical-striped-casual-shirt/28400716/buy,,
https://www.myntra.com/men-topwear,Men Cotton Casual Shirt,Roadster,Rs. 405Rs. 1399,Rs. 1399,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17091614/2022/2/18/779ac019-8b8c-48f7-9c5e-b3e2fe3004b01645166457327-Men-White-Casual-Shirt-5731645166456476-1.jpg",shirts/roadster/roadster-men-white-classic-regular-fit-cotton-casual-shirt/17091614/buy,,
https://www.myntra.com/men-topwear,Tribal Print Cotton Kurta,Sangria,Rs. 611Rs. 1699,Rs. 1699,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31825450/2025/2/22/fe9d6abb-2d29-4ea1-bd1d-b07f86198cfd1740222415921-Sangria-Men-Kurtas-9521740222415250-1.jpg",kurtas/sangria/sangria-tribal-print-pure-cotton-kurta/31825450/buy,,
https://www.myntra.com/men-topwear,Men Solid Single-Breasted Formal Blazer,Peter England,Rs. 2022Rs. 4213,Rs. 4213,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/FEBRUARY/7/ee4TpNq0_f4f94f125f07443ab50474cc2d5c8e6f.jpg",blazers/peter+england/peter-england-men-black-solid-single-breasted-formal-blazer/16698520/buy,,
https://www.myntra.com/men-topwear,Men Slim Fit Casual Shirt,Mast & Harbour,Rs. 461Rs. 2099,Rs. 2099,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/12/iSJz5Njt_c1194cf91f2345f0aa27b4c49e12e0e3.jpg",shirts/mast+%26+harbour/mast--harbour-men-blue--white-slim-fit-striped-casual-shirt/8717979/buy,,
https://www.myntra.com/men-topwear,Cotton Oversized T-shirt,THIRD QUADRANT,Rs. 420Rs. 1699,Rs. 1699,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MAY/11/4bSWp2Vl_1fba61411d174d92bf18331cb0744794.jpg",tshirts/third+quadrant/third-quadrant-men-typography-printed-t-shirt/42058558/buy,,
https://www.myntra.com/men-topwear,Men Checked Cotton Shirt,HIGHLANDER,Rs. 384Rs. 2749,Rs. 2749,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/3/jTC1cjTa_cc79f3a74d94478cb9119171de807c9b.jpg",shirts/highlander/highlander-men-comfort-slim-fit-spread-collar-tartan-checked-cotton-casual-shirt/33033156/buy,,
https://www.myntra.com/men-topwear,Printed Round Neck Sweatshirt,Plugin,Rs. 772Rs. 1899,Rs. 1899,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MAY/28/bFnChElD_fdadccb4404e430a832dcea269aad1de.jpg",sweatshirts/plugin/plugin-abstract-printed-round-neck-collar-long-sleeves-cotton-sweatshirt/42652199/buy,,
https://www.myntra.com/men-topwear,Striped Pure Cotton Kurta,HERE&NOW,Rs. 524Rs. 2499,Rs. 2499,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/23/CUgjn9Xp_549b5f0bd11648279207020a0db031e5.jpg",kurtas/here%26now/herenow-striped-mandarin-collar-pure-cotton-straight-kurta/35122250/buy,,
https://www.myntra.com/men-topwear,Men Embroidered Cotton Shirt,HIGHLANDER,Rs. 674Rs. 3549,Rs. 3549,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/27/ojI48Btu_354948a8b7b248da92b9b64370c1acf1.jpg",shirts/highlander/highlander-men-embroidered-casual-slim-fit-shirt/32511393/buy,,
https://www.myntra.com/men-topwear,Ribbed Cotton Fleece Pullover,MISCHIEF MONKEY,Rs. 799Rs. 2484,Rs. 2484,,,sweatshirts/mischief+monkey/mischief-monkey-mock-collar-ribbed-half-zipper-cotton-fleece-pullover-sweatshirt/28519744/buy,,
https://www.myntra.com/men-topwear,Unisex Printed Bio Finish T-shirt,Seekbuylove,Rs. 490Rs. 799,Rs. 799,,,tshirts/seekbuylove/seekbuylove-unisex-printed-bio-finish-t-shirt/41846349/buy,,
https://www.myntra.com/men-topwear,Men Self Design Casual Shirt,HIGHLANDER,Rs. 692Rs. 3849,Rs. 3849,,,shirts/highlander/highlander-men-striped-relaxed-shirt/32636460/buy,,
https://www.myntra.com/men-topwear,Chambray Casual Shirt,Roadster,Rs. 449Rs. 1499,Rs. 1499,,,shirts/roadster/the-roadster-lifestyle-co-men-light-blue-solid-regular-fit-chambray-casual-shirt/15557590/buy,,
https://www.myntra.com/men-topwear,Slim Fit Casual Shirt,HERE&NOW,Rs. 702Rs. 1999,Rs. 1999,,,shirts/here%26now/herenow-men-slim-fit-printed-casual-shirt/39044054/buy,,
https://www.myntra.com/men-topwear,Casual Shirt,Aldeno,Rs. 959Rs. 3999,Rs. 3999,,,shirts/aldeno/aldeno-men-standard-casual-shirt/38691404/buy,,
https://www.myntra.com/men-topwear,Cotton Casual Shirt,Powerlook,Rs. 879Rs. 2199,Rs. 2199,,,shirts/powerlook/powerlook-men-striped-spread-collar-cotton-casual-shirt/33865698/buy,,
https://www.myntra.com/men-topwear,Unisex Printed Bio Finish T-shirt,Seekbuylove,Rs. 490Rs. 799,Rs. 799,,,tshirts/seekbuylove/seekbuylove-unisex-printed-bio-finish-t-shirt/41846209/buy,,
https://www.myntra.com/men-topwear,Casual Shirt,Aldeno,Rs. 959Rs. 3999,Rs. 3999,,,shirts/aldeno/aldeno-men-standard-casual-shirt/39677827/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,Embroidered Kurta Set,Sangria,Rs. 1279Rs. 3999,Rs. 3999,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/APRIL/17/5rbrXB10_36e31ffeb9934f80bff1c132ef02847a.jpg",kurta-sets/sangria/sangria-embroidered-pure-cotton-round-neck-kurta--palazzos-with-dupatta-kurta-set/41462424/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,Women Floral Printed Kurta,SZN,Rs. 485Rs. 2199,Rs. 2199,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/SEPTEMBER/9/6WuC4AtV_5978ec91c026425093487bed4cddf828.jpg",kurtas/szn/szn-women-brown-floral-printed-with-lace-work-straight-cotton-brown-stitched-kurta/36872914/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,Women Latest Work Wear Sets,Varanga,Rs. 1391Rs. 6999,Rs. 6999,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JANUARY/27/2DKNvOcW_b623352425c84c09be3aad8bf6a0b76e.jpg",kurta-sets/varanga/varanga-women-ethnic-motifs-printed-regular-chanderi-silk-kurta-with-trousers--with-dupatta/39651404/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,Women Printed Kurta with Palazzos,Keitra,Rs. 699Rs. 2999,Rs. 2999,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/29/Z6jnTZ4F_e3b9469b98c746e78d734b3e2e05f4e1.jpg",kurta-sets/keitra/keitra-women-floral-printed-regular-pure-cotton-kurta-with-palazzos/39032685/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,Women Printed Kurta with Trousers,Jollity,Rs. 899Rs. 1999,Rs. 1999,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MAY/11/Bj7MePbX_5ddc7a3eff0949fe8462ad45e171e6b2.jpg",kurta-sets/jollity/jollity-women-floral-printed-regular-pure-cotton-kurta-with-trousers/42040690/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,Women Floral Printed Kurta,KJTRENDS,Rs. 359Rs. 1499,Rs. 1499,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JANUARY/20/HQAVm96n_5a0fb5978f674424a0fb575438bf9620.jpg",kurtas/kjtrends/kjtrends-women-floral-printed-thread-work-floral-kurta/39476183/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,Floral Printed Anarkali Kurta,Sa Rasa,Rs. 497Rs. 2199,Rs. 2199,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/NOVEMBER/18/8xCOMT8U_1331de6e69664b4a8dfd7328ad5f4392.jpg",kurtas/sa+rasa/sa-rasa-floral-printed-angrakha-anarkali-kurta/30894711/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,Women Printed Kurta Set,Anouk,Rs. 1299Rs. 4599,Rs. 4599,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/34117630/2025/5/26/0ec97222-51dd-4feb-b0a1-9b92b23ba6e11748260860382-Anouk-Women-Printed-Regular-Mirror-Work-Pure-Cotton-Kurta-wi-1.jpg",kurta-sets/anouk/anouk-women-printed-regular-mirror-work-pure-cotton-kurta-with-palazzos--with-dupatta/34117630/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,Chanderi Silk Kurta Set,Varanga,Rs. 998Rs. 6299,Rs. 6299,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32107435/2025/2/22/12a0d9f5-ba38-4f24-a61a-cb9c3d5b9d4a1740220698324-Varanga-Floral-Printed-V-Neck-A-Line-Chanderi-Silk-Straight--1.jpg",kurta-sets/varanga/varanga-floral-printed-v-neck-a-line-chanderi-silk-straight-kurta-with-trousers/32107435/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,Women Printed Kurta with Trousers With Dupatta,NEW ETHNIC 4 YOU,Rs. 706Rs. 2699,Rs. 2699,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MAY/11/7Wwm7edq_56c2a5325d364f03953eca2dedcd873e.jpg",kurta-sets/new+ethnic+4+you/new-ethnic-4-you-women-ethnic-motifs-printed-regular-kurta-with-trousers--with-dupatta/42043667/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,Embroidered Kurta & Dupatta,Sangria,Rs. 699Rs. 2599,Rs. 2599,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/OCTOBER/14/KXc8OhtE_6428a6706dfa451aa3d06f52f32df4bc.jpg",kurtas/sangria/sangria-embroidered-a-line-kurta-with-dupatta/37474434/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,Yoke Design Kurta Set,Varanga,Rs. 1445Rs. 5999,Rs. 5999,,,kurta-sets/varanga/varanga-yoke-design-pleated-thread-work-v-neck-a-line-kurta-with-trousers/34775498/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,Women Floral Embroidered Kurta,HERE&NOW,Rs. 612Rs. 1495,Rs. 1495,,,kurtas/here%26now/herenow-women-floral-embroidered-chikankari-kurta/36784598/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,Women Floral Printed Kurta,SZN,Rs. 446Rs. 2899,Rs. 2899,,,kurtas/szn/szn-women-blue-floral-printed-floral-kurta/36467295/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,Women Embroidered Kurta with Palazzos,Aaghnya,Rs. 1164Rs. 4345,Rs. 4345,,,kurta-sets/aaghnya/aaghnya-women-ethnic-motifs-embroidered-regular-thread-work-kurta-with-palazzos/39867913/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,Women Kurta with Trousers With Dupatta,The Loomira,Rs. 1599Rs. 4999,Rs. 4999,,,kurta-sets/the+loomira/the-loomira-women-ethnic-motifs-regular-thread-work-kurta-with-trousers--with-dupatta/42054169/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,Women Printed Kurta,Chaukas,Rs. 496Rs. 1599,Rs. 1599,,,kurtas/chaukas/chaukas-women-ethnic-motifs-printed-indie-prints-kurta/38293759/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,Embroidered Kurta Set,Keitra,Rs. 694Rs. 2999,Rs. 2999,,,kurta-sets/keitra/keitra-women-ethnic-motifs-embroidered-thread-work-pure-silk-kurta-with-palazzos--dupatta/39448781/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,RT Women Cherry Emb Kurta,rarethread,Rs. 624Rs. 2499,Rs. 2499,,,kurtas/rarethread/rarethread-women-embellished-sequinned-kurta/41699542/buy,,
https://www.myntra.com/women-kurtas-kurtis-suits,Women Kurta with Trousers With Dupatta,KAARVYA,Rs. 1440Rs. 5299,Rs. 5299,,,kurta-sets/kaarvya/kaarvya-women-ethnic-motifs-regular-thread-work-chanderi-cotton-kurta-with-trousers--with-dupatta/42056699/buy,,
