Product Name,Quantity / Weight / Volume,Current Price,Stock Availability Status,Product Image URL,Product Link
fresho! Banganapalli Mango,1 kg,79.2,In Stock,"https://www.bbassets.com/media/uploads/p/m/10000298_23-fresho-banganapalli-mango.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/10000298/fresho-banganapalli-mango-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=1&t_s=Banganapalli%2520Mango
fresho! Tender Coconut,1 pc,85.0,In Stock,"https://www.bbassets.com/media/uploads/p/m/40057966_13-fresho-tender-coconut-medium.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/40057966/fresho-tender-coconut-medium-1-pc/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=2&t_s=Tender%2520Coconut
fresho! Local Tomato,1 kg,66.12,In Stock,"https://www.bbassets.com/media/uploads/p/m/10000203_19-fresho-tomato-local.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/10000203/fresho-tomato-local-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=3&t_s=Local%2520Tomato
fresho! Coriander Leaves Without Roots,1 kg,80.56,In Stock,,https://www.bigbasket.com/pd/10000326/fresho-coriander-leaves-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=4&t_s=Coriander%2520Leaves%2520Without%2520Roots
fresho! Onion,1 kg,10.0,In Stock,"https://www.bbassets.com/media/uploads/p/m/10000148_34-fresho-onion.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/10000148/fresho-onion-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=5&t_s=Onion
fresho! Potato,1 kg,10.0,In Stock,"https://www.bbassets.com/media/uploads/p/m/40048457_20-fresho-potato-new-crop.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/40048457/fresho-potato-new-crop-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=6&t_s=Potato
fresho! Ladies' Fingers,1 kg,80.56,In Stock,"https://www.bbassets.com/media/uploads/p/m/10000142_21-fresho-ladies-finger.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/10000142/fresho-ladies-finger-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=7&t_s=Ladies%2527%2520Fingers
fresho! Carrot - Orange,1 kg,67.64,In Stock,"https://www.bbassets.com/media/uploads/p/m/10000070_17-fresho-carrot-orange.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/10000070/fresho-carrot-orange-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=8&t_s=Carrot%2520-%2520Orange
fresho! Capsicum - Green,1 kg,104.88,In Stock,"https://www.bbassets.com/media/uploads/p/m/10000067_27-fresho-capsicum-green.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/10000067/fresho-capsicum-green-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=9&t_s=Capsicum%2520-%2520Green
fresho! Lemon,1 kg,127.68,In Stock,,https://www.bigbasket.com/pd/10000335/fresho-lemon-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=10&t_s=Lemon
fresho! Yelakki Banana,250 g,24.5,In Stock,"https://www.bbassets.com/media/uploads/p/m/40324709_2-fresho-banana-yelakki.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/40324709/fresho-banana-yelakki-250-g/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=11&t_s=Yelakki%2520Banana
fresho! Cucumber,1 kg,46.5,In Stock,"https://www.bbassets.com/media/uploads/p/m/10000102_20-fresho-cucumber.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/10000102/fresho-cucumber-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=12&t_s=Cucumber
fresho! Onion - Organically Grown,1 kg,49.6,In Stock,"https://www.bbassets.com/media/uploads/p/m/40023472_7-fresho-onion-organically-grown.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/40023472/fresho-onion-organically-grown-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=13&t_s=Onion%2520-%2520Organically%2520Grown
fresho! Kesar Mango,1 kg,143.2,In Stock,"https://www.bbassets.com/media/uploads/p/m/30000974_16-fresho-kesar-mango.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/30000974/fresho-kesar-mango-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=14&t_s=Kesar%2520Mango
fresho! Alphonso Mango - Badami,1 kg,113.24,In Stock,"https://www.bbassets.com/media/uploads/p/m/10000302_15-fresho-alphonso-mango-badami.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/10000302/fresho-alphonso-mango-badami-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=15&t_s=Alphonso%2520Mango%2520-%2520Badami
fresho! Ginger - Organically Grown,1 kg,231.0,In Stock,,https://www.bigbasket.com/pd/40029980/fresho-ginger-organically-grown-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=16&t_s=Ginger%2520-%2520Organically%2520Grown
fresho! Litchi,1 Pack - (Approx 500 g),169.0,In Stock,"https://www.bbassets.com/media/uploads/p/m/40218335_5-fresho-litchi.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/40218335/fresho-litchi-approx-500-g-1-pack/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=17&t_s=Litchi
"fresho! Palak - Cleaned, Without Roots",1 kg,88.92,In Stock,"https://www.bbassets.com/media/uploads/p/m/10000187_15-fresho-palak-cleaned-without-roots.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/10000187/fresho-palak-cleaned-without-roots-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=18&t_s=Palak%2520-%2520Cleaned%252C%2520Without%2520Roots
fresho! Tomato - Hybrid,1 kg,72.0,In Stock,"https://www.bbassets.com/media/uploads/p/m/10000200_21-fresho-tomato-hybrid.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/10000200/fresho-tomato-hybrid-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=19&t_s=Tomato%2520-%2520Hybrid
"fresho! Banana - Robusta, Small",500 g - (Approx. 5 - 6 pcs),24.5,In Stock,"https://www.bbassets.com/media/uploads/p/m/40179391_8-fresho-baby-banana-robusta.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/40179391/fresho-baby-banana-robusta-500-g/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=20&t_s=Banana%2520-%2520Robusta%252C%2520Small
fresho! Garlic - Organically Grown,500 g,50.0,In Stock,"https://www.bbassets.com/media/uploads/p/m/50000508_6-fresho-garlic-organically-grown.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/50000508/fresho-garlic-organically-grown-500-g/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=21&t_s=Garlic%2520-%2520Organically%2520Grown
fresho! Cauliflower,1 pc - (approx. 400 to 600 g),32.68,In Stock,,https://www.bigbasket.com/pd/10000074/fresho-cauliflower-1-pc/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=22&t_s=Cauliflower
fresho! Mallika Mango,1 kg,84.8,In Stock,"https://www.bbassets.com/media/uploads/p/m/10000304_7-fresho-mallika-mango.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/10000304/fresho-mallika-mango-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=23&t_s=Mallika%2520Mango
fresho! Lalbagh Mango - Sindhura,1 kg,118.56,In Stock,"https://www.bbassets.com/media/uploads/p/m/10000306_13-fresho-lalbagh-mango-sindhura.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/10000306/fresho-lalbagh-mango-sindhura-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=24&t_s=Lalbagh%2520Mango%2520-%2520Sindhura
"fresho! Mango - Raw, Totapuri",1 kg,25.84,In Stock,"https://www.bbassets.com/media/uploads/p/m/30001966_9-fresho-mango-raw-totapuri.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/30001966/fresho-mango-raw-totapuri-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=25&t_s=Mango%2520-%2520Raw%252C%2520Totapuri
fresho! Mushrooms - Button,1 Pack - (Approx. 180 g - 200 g),54.72,In Stock,"https://www.bbassets.com/media/uploads/p/m/10000273_19-fresho-mushrooms-button.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/10000273/fresho-mushrooms-button-1-pack/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=26&t_s=Mushrooms%2520-%2520Button
fresho! English Cucumber,1 kg,62.0,In Stock,"https://www.bbassets.com/media/uploads/p/m/10000668_14-fresho-cucumber-english.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/10000668/fresho-cucumber-english-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=27&t_s=English%2520Cucumber
fresho! Ridge Gourd,500 g,21.0,In Stock,,https://www.bigbasket.com/pd/10000176/fresho-ridge-gourd-500-g/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=28&t_s=Ridge%2520Gourd
fresho! Haricot Beans,250 g,25.0,In Stock,"https://www.bbassets.com/media/uploads/p/m/40089743_5-fresho-beans-haricot.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/40089743/fresho-beans-haricot-250-g/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=29&t_s=Haricot%2520Beans
fresho! Pomegranate - Premium,2 pcs - (220 - 250 g per pc),146.0,In Stock,"https://www.bbassets.com/media/uploads/p/m/40079955_13-fresho-pomegranate-premium.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/40079955/fresho-pomegranate-premium-2-pcs/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=30&t_s=Pomegranate%2520-%2520Premium
fresho! Curry Leaves,1 kg,97.28,In Stock,"https://www.bbassets.com/media/uploads/p/m/10000327_15-fresho-curry-leaves.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/10000327/fresho-curry-leaves-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=31&t_s=Curry%2520Leaves
fresho! Banana - Robusta,1 kg - (Approx. 6 - 8 pcs),60.04,In Stock,"https://www.bbassets.com/media/uploads/p/m/10000025_32-fresho-banana-robusta.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/10000025/fresho-banana-robusta-1-kg/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=32&t_s=Banana%2520-%2520Robusta
fresho! Bottle Gourd,1 pc - (Approx. 500 g - 800 g),28.88,In Stock,"https://www.bbassets.com/media/uploads/p/m/20000745_7-fresho-bottle-gourd.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/20000745/fresho-bottle-gourd-1-pc/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=33&t_s=Bottle%2520Gourd
fresho! Pomegranate - Regular,500g,93.15,In Stock,,https://www.bigbasket.com/pd/20000709/fresho-pomegranate-500-g/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=34&t_s=Pomegranate%2520-%2520Regular
fresho! Coconut - Medium,1 pc - (approx. 400 to 450g),33.5,In Stock,"https://www.bbassets.com/media/uploads/p/m/10000093_18-fresho-coconut-medium.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/10000093/fresho-coconut-medium-1-pc/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=35&t_s=Coconut%2520-%2520Medium
fresho! Watermelon - Small,1 pc - (approx 1.8 - 2.5 kg),89.68,In Stock,"https://www.bbassets.com/media/uploads/p/m/10000207_26-fresho-watermelon-small.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/10000207/fresho-watermelon-small-1-pc/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=36&t_s=Watermelon%2520%2520-%2520Small
fresho! Premium Tender Coconut,1 pc,81.6,In Stock,"https://www.bbassets.com/media/uploads/p/m/40272798_14-fresho-tender-coconut-premium-king-coconut.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/40272798/fresho-tender-coconut-premium-king-coconut-1-pcs/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=37&t_s=Premium%2520Tender%2520Coconut
fresho! Apple - Royal Gala Economy,4 pcs - Approx.400 g - 500 g,161.0,In Stock,"https://www.bbassets.com/media/uploads/p/m/10000005_29-fresho-apple-royal-gala-economy.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/10000005/fresho-apple-royal-gala-economy-4-pcs/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=38&t_s=Apple%2520-%2520Royal%2520Gala%2520Economy
"fresho! Apple - Royal Gala, Premium",4 pcs - (Approx. 600 g - 700 g),197.0,In Stock,"https://www.bbassets.com/media/uploads/p/m/40105380_19-fresho-apple-royal-gala-premium.jpg?tr=w-154,q-80",https://www.bigbasket.com/pd/40105380/fresho-apple-royal-gala-premium-4-pcsapprox600-g-700-g/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=39&t_s=Apple%2520-%2520Royal%2520Gala%252C%2520Premium
fresho! Broccoli,1 pc - (Approx. 200 - 350 g),24.0,In Stock,,https://www.bigbasket.com/pd/10000062/fresho-broccoli-1-pc/?nc=cl-prod-list&t_pos_sec=2&t_pos_item=40&t_s=Broccoli
